Id,Name,Subject,Marks
1,Aaren,Math,61
2,Aarika,Science,100
3,Abagael,Geography,87
4,Abagail,Math,24
5,Abbe,Science,92
6,Abbey,Geography,43
7,Abbi,Math,99
8,Abbie,Science,84
9,Abby,Geography,10
10,Abbye,Math,16
11,Abigael,Science,40
12,Abigail,Geography,47
13,Abigale,Math,21
14,Abra,Math,87
15,Ada,Science,69
16,Adah,Geography,66
17,Adaline,Math,50
18,Adan,Science,51
19,Adara,Geography,86
20,Adda,Math,81
21,Addi,Science,25
22,Addia,Geography,3
23,Addie,Math,90
24,Addy,Science,1
25,Adel,Geography,49
26,Adela,Math,6
27,Adelaida,Math,64
28,Adelaide,Science,35
29,Adele,Geography,89
30,Adelheid,Math,41
31,Adelice,Science,4
32,Adelina,Geography,99
33,Adelind,Math,83
34,Adeline,Science,55
35,Adella,Geography,12
36,Adelle,Math,51
37,Adena,Science,73
38,Adey,Geography,96
39,Adi,Math,30
40,Adiana,Math,85
41,Adina,Science,68
42,Adora,Geography,60
43,Adore,Math,20
44,Adoree,Science,45
45,Adorne,Math,81
46,Adrea,Science,69
47,Adria,Geography,89
48,Adriaens,Math,17
49,Adrian,Science,47
50,Adriana,Geography,43
51,Adriane,Math,24
52,Adrianna,Science,17
53,Adrianne,Geography,99
54,Adriena,Math,80
55,Adrienne,Science,64
56,Aeriel,Geography,20
57,Aeriela,Math,35
58,Aeriell,Math,4
59,Afton,Science,81
60,Ag,Geography,55